UBV CCD observations

  No    Ref    V       B-V     U-B
 8329    86  18.968   1.350         
 8330    86  19.030   0.925  -0.116
 8331    86  20.319   1.149         
 8333    86  20.267   1.624         
 8334    86  20.178   1.690         
 8335    86  20.762   0.881         
 8336    86  20.866   1.351         
 8337    86  19.543   1.005         
 8338    86  18.150   1.192   0.666
 8339    86  19.527   0.988         
 8340    86  20.830   1.429         
 8342    86  20.483   1.450         
 8343    86  18.929   1.189   0.168
 8345    86  18.610   0.947   0.656
 8347    86  18.626   0.952   0.312
 8348    86  18.372   0.999   0.113
 8349    86  16.149   1.859   1.006
 8351    86  18.772   1.928         
 8352    86  19.265   1.327         
 8353    86  19.915   0.941         
 8354    86  19.638   1.299         
 8355    86  20.064   1.075         
 8357    86  17.960   1.264   0.042
 8358    86  18.631   1.191  -0.019
 8359    86  20.027   1.629         
 8360    86  18.959   1.127   0.483
 8361    86  19.259   1.276         
 8362    86  17.924   1.473         
 8363    86  17.776   1.363         
 8364    86  18.805   0.910         
 8365    86  19.767   1.719         
 8367    86  18.144   0.980   0.448
 8368    86  16.860   0.842   0.375
 8369    86  20.330   0.922         
 8371    86  19.749   1.020         
 8373    86  17.115   1.360   0.637
 8374    86  17.521   0.949   0.492
 8376    86  17.266   1.367   0.708
 8378    86  18.607   0.989         
 8379    86  16.555   0.855   0.383
 8380    86  19.988   1.234         
 8381    86  20.105   1.182         
 8382    86  16.545   1.790   2.217
 8385    86  19.026   0.977   0.313
 8386    86  17.514   0.884   0.260
 8387    86  19.691   1.090         
 8388    86  17.823   0.919   0.370
 8389    86  19.730   1.278         
 8390    86  20.103   1.200         
 8391    86  18.740   1.032         
 8392    86  19.219   0.970         
 8394    86  18.300   1.170   0.559
 8395    86  19.634   1.525         
 8396    86  20.235   1.027         
 8397    86  19.617   0.997         
 8399    86  20.003   1.139         
 8401    86  18.903   1.150         
 8402    86  19.676   0.829         
 8404    86  20.068   1.183         
 8405    86  19.504   1.174         
 8406    86  17.653   1.467   0.953
 8407    86  20.337   1.110         
 8408    86  19.273   0.986         
 8409    86  19.940   1.170         
 8410    86  19.190   1.098         
 8411    86  19.257   1.087         
 8413    86  20.177   0.934         
 8415    86  19.026   1.118         
 8417    86  19.513   1.392         
 8419    86  19.398   1.084         
 8420    86  19.646   1.393         
 8422    86  19.468   1.072         
 8423    86  19.920   1.257         
 8424    86  18.614   1.167         
 8425    86  20.188   1.690         
 8427    86  17.596   1.227   0.772
 8428    86  18.945   1.350   0.025
 8430    86  19.646   1.015         
 8431    86  20.229   1.255         
 8432    86  18.996   1.219         
 8433    86  19.148   1.316         
 8434    86  20.128   0.922         
 8435    86  20.160   1.235         
 8436    86  19.236   1.764         
 8437    86  19.641   0.984         
 8438    86  17.684   1.138   0.175
 8441    86  19.064   1.013   0.500
 8442    86  18.095   0.883   0.298
 8443    86  19.512   1.153         
 8444    86  20.095   1.122         
 8445    86  19.675   0.945         
 8446    86  20.189   0.782         
 8447    86  17.781   1.079   0.334
 8448    86  18.639   1.214   0.829
 8449    86  19.236   1.140         
 8450    86  20.185   1.777         
 8451    86  19.245   0.908         
 8452    86  19.362   1.067         
 8455    86  18.297   1.085   0.366
 8456    86  17.863   2.890  -1.198
 8457    86  19.925   1.676         
 8458    86  19.080   1.061   0.171
 8459    86  20.519   1.159         
 8460    86  20.376   1.646         
 8462    86  20.084   0.872         
 8463    86  19.625   1.086   0.334
 8464    86  17.349   0.997   0.405
 8465    86  17.160   1.377   1.041
 8466    86  19.177   1.315         
 8467    86  19.346   1.001         
 8468    86  19.582   1.112         
 8469    86  20.343   1.233         
 8471    86  19.751   1.144         
 8472    86  17.947   0.872   0.245
 8473    86  18.436   1.185         
 8475    86  18.964   1.201         
 8476    86  18.922   1.185         
 8478    86  19.246   1.064         
 8479    86  17.335   1.007   0.574
 8481    86  19.004   1.089   0.753
 8482    86  19.684   1.259         
 8483    86  20.076   1.195         
 8485    86  20.091   1.256         
 8486    86  18.599   1.001   0.602
 8487    86  18.283   0.438   0.438
 8491    86  18.448   1.278   0.682
 8492    86  17.574   1.178   0.723
 8493    86  19.398   1.237         
 8494    86  20.273   1.059         
 8495    86  19.458   1.052         
 8496    86  18.966   1.488         
 8497    86  20.563   0.795         
 8498    86  20.388   1.390
