UBV CCD observations

  No    Ref    V       B-V     U-B
 5237   555  20.800   1.012         
 5238   555  19.524   0.978         
 5239   555  17.970   1.254   1.248
 5245   555  19.215   1.129         
 5246   555  17.399   1.058   0.291
 5250   555  18.241   1.019   0.333
 5251   555  20.559   1.191         
 5253   555  18.212   1.009   0.278
 5255   555  17.176   0.840   0.110
 5256   555  18.531   0.957   0.212
 5257   555  18.042   0.970   0.219
 5259   555  19.636   0.962         
 5261   555  19.861   1.676         
 5262   555  19.888   1.245         
 5263   555  17.684   1.282   1.086
 5264   555  19.637   1.012         
 5267   555  15.073   0.736   0.256
 5268   555  19.862   1.267         
 5270   555  18.323   1.307         
 5271   555  17.455   0.864   0.390
 5272   555  19.262   1.143   0.333
 5275   555  20.420   0.952         
 5277   555  17.252   1.444   1.189
 5278   555  20.698   1.051         
 5280   555  20.068   1.604         
 5281   555  16.462   0.998   0.434
 5282   555  17.177   0.796   0.197
 5283   555  19.158   1.182   0.304
 5284   555  20.333   1.397         
 5285   555  19.219   0.986   0.082
 5286   555  19.331   1.106   0.414
 5288   555  19.553   1.136         
 5291   555  17.373   1.426   0.977
 5292   555  19.499   1.004         
 5294   555  19.830   1.171         
 5295   555  20.073   1.107         
 5297   555  18.401   1.345   1.170
 5299   555  20.787   1.050         
 5300   555  16.199   1.436   0.807
 5301   555  17.651   0.855   0.343
 5302   555  20.776   1.189         
 5303   555  18.014   1.013   0.558
 5305   555  19.202   1.107   0.134
 5306   555  14.650   0.712   0.262
 5307   555  18.477   1.150         
 5308   555  19.820   1.278         
 5309   555  19.484   1.182         
 5310   555  20.186   1.223         
 5312   555  17.344   0.852   0.354
 5313   555  19.830   1.123         
 5315   555  17.966   0.995   0.304
 5316   555  19.369   1.209         
 5318   555  15.820   0.779   0.275
 5322   555  18.927   1.116   0.305
 5324   555  16.187   0.885   0.391
 5325   555  19.913   1.145         
 5326   555  16.031   0.876   0.223
 5327   555  20.511   1.005         
 5328   555  20.971   0.898         
 5329   555  16.598   0.662   0.067
 5330   555  15.954   0.861   0.173
 5331   555  19.241   1.118         
 5332   555  18.819   1.122   0.739
 5333   555  18.504   0.987   0.229
 5336   555  17.061   1.201   1.137
 5337   555  18.467   1.054   0.426
 5339   555  19.988   1.101         
 5340   555  16.622   0.934   0.255
 5342   555  18.975   1.182         
 5344   555  19.826   1.414         
 5345   555  18.583   1.057         
 5347   555  16.749   0.646   0.301
 5348   555  17.940   1.017   0.410
 5349   555  19.588   1.144         
 5350   555  20.335   1.101         
 5351   555  18.542   1.131   0.480
 5352   555  16.257   0.987   0.658
 5355   555  19.213   1.177         
 5356   555  19.999   1.650         
 5360   555  17.414   0.898   0.331
 5361   555  16.948   0.976   0.611
 5362   555  20.137   1.477         
 5363   555  19.937   1.273         
 5364   555  20.034   1.896         
 5365   555  19.362   1.450         
 5366   555  20.894   0.926         
 5368   555  18.375   1.234         
 5371   555  17.816   0.945   0.274
 5372   555  19.983   1.079         
 5373   555  19.026   1.709         
 5378   555  20.495   1.319         
 5379   555  19.889   1.441         
 5382   555  20.323   1.206         
 5383   555  19.405   1.169         
 5384   555  20.024   1.181         
 5386   555  19.870   1.022         
 5387   555  20.356   1.379         
 5392   555  17.994   0.914   0.274
 5396   555  20.405   1.581         
 5397   555  20.306   1.560         
 5398   555  20.302   1.207         
 5399   555  18.329   1.150   0.462
 5400   555  20.727   0.757         
 5403   555  19.501   1.451         
 5407   555  18.821   1.398         
 5408   555  19.933   1.534         
 5409   555  18.403   0.939   0.211
 5411   555  18.680   0.761         
 5412   555  19.726   1.386         
 5413   555  16.351   0.830   0.197
 5417   555  17.327   0.930   0.293
 5418   555  20.563   1.337         
 5419   555  19.006   1.053   0.533
 5420   555  19.512   1.036         
 5421   555  19.758   1.225         
 5423   555  20.635   1.075         
 5424   555  19.451   1.077         
 5425   555  16.036   0.638   0.139
 5426   555  15.666   0.777   0.260
 5427   555  20.433   1.603         
 5428   555  20.368   1.449         
 5429   555  16.567   1.096   1.076
 5430   555  20.396   1.234         
 5431   555  18.456   0.775   1.421
 5432   555  20.700   1.322         
 5433   555  20.079   1.254         
 5434   555  18.213   0.853   0.552
 5435   555  18.143   1.103   0.531
 5438   555  14.815   1.327   0.869
 5439   555  21.084   0.842         
 5440   555  20.152   1.595         
 5441   555  19.874   1.114         
 5442   555  20.404   0.854         
 5443   555  18.072   1.162   0.875
 5444   555  18.260   1.074   0.370
 5445   555  20.155   1.249         
 5446   555  14.947   0.701   0.252
 5447   555  20.614   1.237         
 5448   555  15.814   1.436   0.983
 5449   555  19.512   1.272         
 5450   555  20.690   0.998         
 5451   555  16.880   1.066   0.388
 5452   555  20.086   1.316         
 5453   555  20.414   1.050         
 5456   555  19.060   1.213         
 5458   555  20.399   1.068         
 5460   555  18.062   1.230   0.974
 5461   555  17.511   0.923   0.187
 5462   555  18.040   1.061   0.349
 5463   555  19.565   1.022         
 5464   555  17.018   1.060   0.570
 5465   555  19.816   1.217         
 5466   555  19.975   1.203         
 5467   555  20.044   1.314         
 5468   555  20.167   1.264         
 5469   555  14.773   0.730   0.196
 5471   555  20.193   1.221         
 5472   555  19.274   1.299         
 5474   555  20.674   0.919         
 5475   555  15.633   0.744   0.189
 5477   555  19.187   1.228         
 5478   555  20.912   1.057         
 5479   555  20.138   1.362         
 5481   555  20.880   0.884         
 5482   555  17.630   0.919   0.277
 5484   555  19.107   1.072         
 5485   555  20.436   1.251         
 5487   555  19.365   1.176         
 5488   555  20.517   1.304         
 5490   555  20.364   0.982         
 5491   555  20.018   1.217         
 5492   555  18.940   1.036   0.133
 5493   555  20.759   1.128         
 5494   555  19.726   1.055  -0.321
 5497   555  20.014   1.350         
 5498   555  19.127   1.111         
 5499   555  16.728   0.913   0.612
 5500   555  17.150   0.921   0.260
 5501   555  19.935   1.052         
 5502   555  19.657   1.639         
 5503   555  16.471   0.700   0.292
 5504   555  19.025   1.053   0.365
 5506   555  20.249   1.221         
 5509   555  19.226   1.437         
 5511   555  19.003   1.091   0.703
 5513   555  20.322   1.198         
 5518   555  19.836   1.168         
 5519   555  18.210   1.180         
 5521   555  16.748   0.788   0.222
 5523   555  20.244   1.433         
 5524   555  16.914   0.699   0.295
 5525   555  20.770   1.145         
 5526   555  19.543   1.144         
 5527   555  19.994   1.107         
 5529   555  20.128   1.156         
 5532   555  18.390   0.998   0.330
 5533   555  18.925   1.117   0.658
 5534   555  18.441   1.286   1.173
 5535   555  19.845   1.171         
 5536   555  20.740   1.181         
 5537   555  20.890   0.808         
 5539   555  19.635   1.671         
 5540   555  17.499   1.026   0.484
 5542   555  20.553   1.144         
 5543   555  19.093   1.082   0.156
 5545   555  17.461   1.250   0.959
 5546   555  18.722   1.091   0.584
 5547   555  17.926   0.946   0.342
 5548   555  20.993   0.740         
 5549   555  19.768   1.145         
 5550   555  20.038   1.452         
 5551   555  18.513   1.073   0.197
 5553   555  19.566   1.415         
 5554   555  21.053   0.888         
 5555   555  17.513   0.952   0.349
 5556   555  19.065   1.736         
 5557   555  20.066   1.533         
 5559   555  19.063   1.103   0.159
 5560   555  15.831   0.906   0.444
 5562   555  19.703   1.104         
 5563   555  17.914   0.991   0.247
 5564   555  18.108   1.108   0.525
 5565   555  19.680   1.191  -0.151
 5566   555  20.400   1.350         
 5567   555  17.775   0.896   0.225
 5568   555  18.512   1.064   0.528
 5569   555  20.408   1.214         
 5570   555  19.064   1.062   0.330
 5572   555  19.528   1.298         
 5573   555  17.465   0.960   0.212
 5574   555  19.459   1.108         
 5575   555  19.653   1.328         
 5576   555  19.314   1.092   0.144
 5577   555  18.639   1.063   0.444
 5579   555  19.663   1.315         
 5581   555  17.856   0.956   0.173
 5582   555  19.337   1.423         
 5583   555  19.707   1.229         
 5584   555  20.078   1.625         
 5585   555  18.661   0.869   0.254
 5586   555  20.265   1.337         
 5587   555  20.761   0.983         
 5591   555  15.184   0.675   0.106
 5593   555  18.298   0.948   0.265
 5594   555  19.422   1.058   0.287
 5596   555  17.205   1.301   0.930
 5597   555  18.378   1.363   0.667
 5600   555  20.108   1.366         
 5602   555  19.049   1.281         
 5603   555  16.859   0.967   0.353
 5604   555  16.800   0.984   0.265
 5605   555  20.704   1.133         
 5609   555  17.754   0.966   0.274
 5610   555  19.744   1.195         
 5611   555  17.718   0.949   0.208
 5613   555  17.755   0.761   0.281
 5614   555  18.702   0.891   0.174
 5615   555  17.578   1.006   0.331
 5616   555  19.784   1.205         
 5617   555  18.256   1.167   0.446
 5619   555  19.929   1.321         
 5620   555  17.158   1.010   0.828
 5621   555  19.782   1.132         
 5622   555  18.084   1.193   0.961
 5623   555  19.269   1.223         
 5624   555  18.357   0.768   0.410
 5625   555  20.125   1.627         
 5626   555  17.429   0.862   0.149
 5627   555  20.638   1.175         
 5629   555  15.870   0.961   0.331
 5630   555  18.226   1.016   0.188
 5631   555  18.173   1.384   0.635
 5634   555  20.746   1.101         
 5635   555  19.514   1.116   0.211
 5636   555  17.185   0.665   0.335
 5637   555  20.460   1.158         
 5638   555  19.992   1.290         
 5640   555  20.373   1.235         
 5641   555  19.316   1.129   0.121
 5642   555  15.208   0.517   0.279
 5643   555  18.185   1.056   0.482
 5647   555  16.636   0.911   0.514
 5648   555  19.477   1.402  -0.157
 5650   555  20.535   1.163         
 5651   555  17.216   1.049   0.343
 5652   555  18.074   1.475         
 5653   555  20.491   1.076         
 5654   555  20.308   1.128         
 5655   555  16.580   0.924   0.324
 5656   555  19.841   1.247         
 5657   555  20.670   1.137         
 5658   555  16.784   0.949   0.674
 5659   555  18.688   1.064   0.273
 5662   555  19.521   1.332         
 5663   555  19.296   1.394         
 5664   555  20.428   1.168         
 5665   555  19.670   1.241         
 5666   555  20.056   1.379         
 5669   555  18.215   1.350         
 5670   555  18.304   1.007   0.263
 5671   555  19.068   1.399         
 5672   555  20.600   1.011         
 5673   555  18.779   1.428         
 5674   555  18.188   1.094   0.431
 5676   555  20.549   1.400         
 5678   555  20.266   1.153         
 5679   555  19.093   1.090   0.643
 5681   555  20.069   1.121         
 5682   555  17.092   0.983   0.319
 5683   555  20.465   1.554         
 5684   555  19.858   1.226         
 5686   555  18.532   1.111   0.682
 5687   555  15.886   1.710   1.455
 5688   555  17.928   0.896   0.131
 5689   555  17.845   1.044   0.303
 5690   555  20.383   1.205         
 5691   555  15.437   0.710   0.193
 5692   555  18.079   1.018   0.303
 5693   555  19.483   1.538         
 5695   555  20.376   1.041         
 5699   555  16.138   0.847   0.395
 5700   555  20.232   1.022         
 5701   555  20.194   1.219         
 5702   555  19.637   1.285         
 5703   555  15.578   0.877   0.412
 5704   555  19.758   1.265         
 5708   555  19.369   1.205   0.215
 5709   555  20.110   1.311         
 5712   555  19.788   1.284         
 5714   555  20.201   1.327         
 5715   555  20.061   1.281         
 5716   555  19.937   1.398         
 5717   555  15.832   0.880   0.534
 5718   555  17.087   0.818   0.208
 5719   555  16.781   0.585   0.180
 5720   555  19.459   1.552         
 5721   555  17.096   0.909   0.188
 5724   555  19.272   1.038   0.251
 5725   555  20.568   1.345         
 5726   555  18.637   0.948   0.251
 5727   555  19.659   1.354         
 5730   555  16.303   0.867   0.441
 5731   555  18.201   0.990   0.257
 5733   555  20.181   1.827         
 5735   555  16.588   0.982   0.341
 5738   555  16.655   0.969   0.813
 5739   555  14.514   0.837   0.294
 5741   555  19.599   1.077         
 5744   555  17.200   0.909   0.263
 5745   555  20.612   1.194         
 5746   555  18.218   1.005   0.162
 5747   555  21.279   0.666         
 5748   555  17.691   1.085   0.537
 5749   555  19.567   1.089   0.182
 5750   555  20.606   1.294         
 5752   555  20.061   0.866         
 5753   555  18.743   1.034   0.163
 5755   555  18.146   1.070   0.322
 5756   555  18.259   1.296   1.134
 5757   555  19.773   1.282         
 5760   555  19.002   1.508         
 5761   555  20.577   1.268         
 5762   555  16.847   0.740   0.147
 5763   555  14.887   0.528  -0.027
 5764   555  17.628   0.992   0.507
 5765   555  16.860   0.761   0.261
 5766   555  19.021   1.435         
 5768   555  19.703   1.250         
 5770   555  15.632   0.706   0.165
 5771   555  19.003   1.100   0.490
 5774   555  18.769   1.440         
 5776   555  17.428   0.944   0.355
 5777   555  19.500   1.514         
 5778   555  17.931   1.084   0.493
 5779   555  18.239   1.020   0.399
 5781   555  20.295   1.545         
 5782   555  19.725   1.273         
 5783   555  19.201   0.969   0.277
 5784   555  16.595   0.968   0.297
 5787   555  19.151   1.460         
 5788   555  19.297   1.578         
 5789   555  15.169   0.872   0.574
 5790   555  20.520   1.156         
 5791   555  20.244   1.208         
 5792   555  17.414   1.353   0.911
 5794   555  17.434   0.972   0.229
 5797   555  19.375   1.079   0.407
 5798   555  17.076   0.998   0.365
 5799   555  18.920   1.151   0.829
 5800   555  19.693   1.362         
 5804   555  19.934   1.167         
 5805   555  20.293   1.236         
 5806   555  17.618   1.045   0.261
 5808   555  17.591   0.938   0.217
 5809   555  20.544   1.036         
 5810   555  20.015   1.145         
 5811   555  18.975   1.126   0.581
 5812   555  17.346   1.049   0.825
 5813   555  19.976   1.518         
 5814   555  19.454   1.031   0.379
 5816   555  20.399   1.321         
 5817   555  20.641   1.003         
 5818   555  17.420   0.796   0.429
 5819   555  15.373   0.691   0.116
 5822   555  15.149   1.032   0.436
 5823   555  19.861   1.184         
 5824   555  18.206   1.019   0.290
 5825   555  19.609   1.149         
 5826   555  18.322   1.180   0.689
 5827   555  16.419   1.025   0.809
 5828   555  15.855   0.921   0.222
 5829   555  18.738   1.042   0.559
 5832   555  17.726   1.052   0.403
 5833   555  17.659   0.934   0.218
 5834   555  20.542   1.261         
 5835   555  20.616   1.071         
 5836   555  18.635   1.066   0.207
 5837   555  20.376   1.340         
 5838   555  19.441   1.538         
 5840   555  20.423   1.094         
 5841   555  20.046   0.996         
 5842   555  19.400   1.084         
 5843   555  18.669   0.950   0.169
 5844   555  19.390   1.106         
 5847   555  19.820   1.060         
 5848   555  19.157   1.075   0.057
 5849   555  18.171   1.132   0.587
 5851   555  20.202   1.180         
 5852   555  14.989   0.790   0.319
 5854   555  18.926   1.337         
 5855   555  19.974   1.029         
 5856   555  17.970   0.973   0.340
 5857   555  17.951   0.992   0.372
 5860   555  18.542   1.023   0.205
 5861   555  18.985   1.045   0.640
 5862   555  20.221   1.303         
 5863   555  15.902   0.703   0.298
 5864   555  15.719   1.053   0.968
 5865   555  20.352   1.553         
 5866   555  16.190   0.949   0.277
 5867   555  19.776   1.443         
 5868   555  17.460   1.043   1.017
 5870   555  17.622   1.094   0.587
 5871   555  15.422   0.765   0.315
 5872   555  16.154   0.547   0.120
 5873   555  19.639   1.494         
 5874   555  20.549   1.473         
 5876   555  20.272   1.247         
 5877   555  20.191   1.022         
 5878   555  19.645   1.244         
 5882   555  17.986   1.058   0.376
 5883   555  18.262   0.966   0.231
 5884   555  19.996   1.177         
 5885   555  11.861   0.653   0.319
 5887   555  17.130   1.018   0.399
 5888   555  18.998   1.536         
 5889   555  15.813   0.798   0.200
 5890   555  20.107   1.375         
 5891   555  14.937   0.492   0.065
 5892   555  19.743   1.067         
 5893   555  19.656   1.221         
 5894   555  19.148   1.400         
 5896   555  15.451   0.696   0.150
 5897   555  19.088   1.310         
 5898   555  19.002   1.147   0.479
 5899   555  19.570   0.993         
 5900   555  18.324   1.207         
 5901   555  20.259   1.275         
 5902   555  19.042   1.457         
 5903   555  16.975   0.883   0.256
 5905   555  20.185   1.614         
 5906   555  16.170   0.684   0.320
 5907   555  17.348   0.681   0.337
 5908   555  20.620   1.050         
 5909   555  18.734   1.293         
 5910   555  16.773   0.846   0.154
 5911   555  18.830   1.303         
 5912   555  17.948   0.947   0.211
 5913   555  16.811   0.654   0.174
 5914   555  18.436   1.100   0.222
 5916   555  19.132   1.088   0.243
 5917   555  17.674   1.319   0.699
 5918   555  17.864   1.637   1.226
 5919   555  20.633   1.108         
 5920   555  18.226   1.087   0.282
 5922   555  18.099   0.945   0.112
 5924   555  18.831   1.185   0.328
 5925   555  17.720   0.840   0.437
 5927   555  15.787   0.864   0.149
 5928   555  19.682   0.994         
 5932   555  20.027   1.676         
 5934   555  20.133   1.456         
 5936   555  17.323   1.109   0.470
 5937   555  16.540   0.927   0.466
 5938   555  15.989   0.824   0.389
 5939   555  20.738   1.137         
 5941   555  20.505   1.362         
 5942   555  19.769   1.519         
 5943   555  19.861   0.971         
 5944   555  19.212   1.043   0.231
 5946   555  15.951   1.337   0.699
 5947   555  18.804   1.065   0.246
 5950   555  20.086   1.279         
 5951   555  18.028   1.018   0.419
 5952   555  19.294   1.271         
 5953   555  19.777   1.483         
 5954   555  19.987   1.050         
 5956   555  20.345   1.476         
 5957   555  19.919   1.053         
 5958   555  19.858   1.324         
 5959   555  17.902   0.998   0.450
 5960   555  18.602   1.144   0.379
 5961   555  15.253   1.596   1.368
 5962   555  18.605   1.494         
 5963   555  17.351   1.612         
 5965   555  18.151   0.976   0.293
 5967   555  17.396   0.684   0.292
 5969   555  18.539   1.052   0.390
 5970   555  15.596   0.706   0.256
 5971   555  18.403   0.941   0.299
 5972   555  15.718   1.467   0.845
 5973   555  20.139   1.549         
 5975   555  19.224   1.036         
 5976   555  19.301   1.192         
 5977   555  18.208   1.250   0.740
 5978   555  19.069   1.684         
 5979   555  20.462   1.279         
 5980   555  20.777   0.979         
 5983   555  16.619   0.859   0.261
 5984   555  17.450   1.064   0.968
 5985   555  20.152   1.020         
 5986   555  20.575   1.069         
 5987   555  18.542   0.962   0.121
 5989   555  18.070   0.892   0.360
 5990   555  18.570   1.017   0.204
 5991   555  18.604   1.091   0.407
 5994   555  20.335   1.237         
 5996   555  15.603   0.745   0.176
 5997   555  18.940   1.161   0.262
 5998   555  20.527   0.985         
 6000   555  19.601   1.312         
 6001   555  17.724   0.998   0.286
 6002   555  17.574   0.958   0.201
 6003   555  19.876   1.731         
 6004   555  20.371   1.096         
 6005   555  20.023   1.458         
 6006   555  16.968   0.744   0.297
 6007   555  15.172   0.566   0.272
 6011   555  20.475   1.178         
 6012   555  19.052   1.216   0.471
 6014   555  20.093   1.462         
 6016   555  19.250   1.183   0.327
 6017   555  17.917   0.881   0.520
 6019   555  19.461   1.143         
 6020   555  19.203   1.017   0.441
 6022   555  19.395   1.150   0.088
 6023   555  20.118   1.750         
 6024   555  20.537   1.198         
 6025   555  19.639   1.173         
 6026   555  18.383   1.200   0.980
 6027   555  19.988   1.064         
 6028   555  20.654   1.348         
 6029   555  20.375   0.962         
 6031   555  18.192   0.954   0.299
 6034   555  18.566   0.996   0.414
 6036   555  19.947   1.231         
 6038   555  19.512   1.185         
 6039   555  17.766   0.917   0.267
 6040   555  19.817   1.427         
 6041   555  18.525   1.008   0.329
 6042   555  18.049   1.383   0.671
 6043   555  20.422   0.952         
 6044   555  18.434   1.063   0.293
 6045   555  20.066   0.967         
 6046   555  19.603   1.023         
 6047   555  20.511   1.475         
 6049   555  20.558   1.454         
 6051   555  19.754   1.886         
 6052   555  20.058   1.058         
 6053   555  16.173   0.861   0.361
 6054   555  19.404   1.360         
 6055   555  20.418   1.319         
 6057   555  20.220   1.155         
 6058   555  19.897   1.315         
 6060   555  20.052   1.177         
 6062   555  19.416   1.164   0.195
 6064   555  19.766   1.381         
 6067   555  20.031   1.383         
 6068   555  19.648   1.241         
 6069   555  18.038   1.070   0.448
 6072   555  18.531   1.167   0.392
 6073   555  18.562   1.278   0.761
 6076   555  18.665   1.082   0.256
 6077   555  18.394   1.308   0.753
 6078   555  19.751   1.063         
 6079   555  19.159   1.164         
 6080   555  19.571   1.475         
 6083   555  16.625   0.917   0.587
 6085   555  16.559   0.919   0.226
 6087   555  17.624   0.887   0.217
 6088   555  17.295   1.049   0.447
 6089   555  17.454   0.854   0.295
 6090   555  19.338   0.994   0.533
 6091   555  18.875   1.635         
 6092   555  18.566   1.412         
 6094   555  19.616   1.050         
 6095   555  18.217   1.059   0.301
 6096   555  17.775   1.610         
 6097   555  20.463   1.312         
 6100   555  16.871   0.695   0.331
 6101   555  19.727   1.047         
 6103   555  17.006   0.999   0.250
 6105   555  20.162   1.660         
 6106   555  20.360   1.389         
 6108   555  15.179   1.265   1.247
 6110   555  20.043   1.288         
 6112   555  18.631   1.055   0.368
 6113   555  20.472   0.904         
 6114   555  20.452   1.212         
 6116   555  20.416   1.167         
 6117   555  18.687   0.986   0.286
 6118   555  18.031   0.983   0.283
 6119   555  17.116   1.001   0.281
 6120   555  19.920   1.236         
 6121   555  20.406   1.224         
 6122   555  16.721   1.033   0.349
 6123   555  17.343   0.871   0.284
 6124   555  18.047   0.867   0.214
 6125   555  18.159   0.921   0.340
 6126   555  17.456   1.013   0.283
 6129   555  18.063   1.042   0.221
 6130   555  17.076   1.144   0.531
 6131   555  19.525   1.209         
 6132   555  18.597   1.157   0.747
 6133   555  19.004   1.151   0.181
 6136   555  20.514   1.346         
 6137   555  20.459   1.165         
 6139   555  18.790   1.253   0.455
 6140   555  20.812   1.053         
 6142   555  19.539   1.216         
 6143   555  17.411   1.137   0.494
 6144   555  18.369   1.144   0.642
 6146   555  20.675   0.873         
 6149   555  18.061   0.965   0.250
 6151   555  20.685   1.158         
 6152   555  18.899   1.293   0.711
 6153   555  19.985   1.181         
 6154   555  19.722   1.177         
 6155   555  14.032   1.409   1.134
 6156   555  16.949   0.811   0.374
 6157   555  20.000   1.193         
 6158   555  20.289   0.889         
 6160   555  16.726   1.700   1.213
 6161   555  19.453   1.079         
 6163   555  19.198   1.030   0.220
 6164   555  19.522   1.360         
 6165   555  19.962   0.971         
 6167   555  18.792   1.295         
 6168   555  20.409   1.447         
 6169   555  19.134   1.060   0.243
 6171   555  19.864   1.264         
 6172   555  20.090   1.328         
 6173   555  17.901   0.923   0.286
 6174   555  20.432   1.462         
 6175   555  17.260   1.033   0.636
 6177   555  19.547   1.032         
 6178   555  17.098   0.957   0.344
 6179   555  20.422   1.321         
 6180   555  18.640   1.220   0.862
 6181   555  20.170   1.124         
 6182   555  17.927   0.815   0.414
 6183   555  20.471   1.173         
 6185   555  19.741   1.408         
 6186   555  19.964   1.231         
 6187   555  16.574   1.103   0.831
 6188   555  19.289   1.008   0.264
 6190   555  16.985   0.989   0.547
 6191   555  19.494   1.631         
 6192   555  18.470   1.375         
 6193   555  17.965   0.941   0.291
 6194   555  20.266   1.134         
 6197   555  18.546   1.005   0.249
 6198   555  20.284   1.557         
 6199   555  20.724   1.288         
 6200   555  18.333   1.065   0.347
 6202   555  19.991   1.193         
 6203   555  17.374   0.900   0.342
 6204   555  18.590   1.073   0.312
 6205   555  15.738   1.303   1.044
 6207   555  20.363   1.220         
 6208   555  19.956   1.677         
 6210   555  18.708   0.974   0.233
 6211   555  19.649   0.980         
 6212   555  17.752   1.670   1.287
 6214   555  19.065   1.171   0.092
 6217   555  19.973   1.372         
 6218   555  19.539   1.350         
 6219   555  16.674   0.983   0.269
 6220   555  18.453   1.030   0.152
 6221   555  17.008   1.003   0.207
 6222   555  17.811   1.464   1.418
 6223   555  20.208   1.336         
 6224   555  19.662   1.424         
 6225   555  16.910   1.052   0.895
 6226   555  16.072   1.486   0.942
 6228   555  15.966   0.850   0.157
 6229   555  19.409   1.207         
 6230   555  16.452   0.664   0.237
 6232   555  16.034   0.828   0.214
 6233   555  18.214   0.819   0.306
 6234   555  16.311   0.973   0.801
 6235   555  19.103   1.297         
 6236   555  15.283   0.670   0.112
 6237   555  20.588   0.874         
 6238   555  18.336   1.061   0.200
 6241   555  19.786   1.098         
 6242   555  17.712   0.941   0.303
 6244   555  17.942   1.130   0.550
 6245   555  19.423   1.046         
 6247   555  17.655   0.876   0.258
 6248   555  18.116   1.076   0.725
 6249   555  19.564   1.254         
 6250   555  20.430   1.100         
 6253   555  18.190   1.021   0.287
 6254   555  20.759   1.119         
 6255   555  18.455   1.209         
 6257   555  19.114   1.034   0.303
 6258   555  20.241   1.198         
 6260   555  19.858   1.408         
 6261   555  18.924   1.067   0.243
 6262   555  17.669   0.746   0.330
 6263   555  15.991   0.834   0.196
 6264   555  20.244   1.655         
 6267   555  19.553   1.402         
 6269   555  20.178   1.303         
 6270   555  20.524   1.163         
 6271   555  20.116   1.648         
 6272   555  16.909   0.999   0.407
 6273   555  18.446   1.082   0.433
 6274   555  13.689   1.295   0.860
 6275   555  17.150   1.052   0.308
 6276   555  19.849   1.150         
 6277   555  16.898   0.986   0.623
 6279   555  15.671   0.753   0.241
 6281   555  15.710   0.835   0.393
 6282   555  20.617   1.229         
 6283   555  16.837   0.801   0.204
 6284   555  19.370   1.274         
 6285   555  20.221   1.546         
 6286   555  19.124   1.003   0.046
 6287   555  20.620   1.106         
 6288   555  17.594   0.771   0.346
 6289   555  19.794   1.101         
 6290   555  20.124   1.208         
 6291   555  16.238   0.831   0.252
 6292   555  19.086   1.061   0.261
 6293   555  17.514   0.690   0.314
 6295   555  19.904   1.013         
 6297   555  18.879   1.329         
 6298   555  17.619   0.901   0.168
 6299   555  16.478   0.880   0.263
 6301   555  20.259   1.042         
 6302   555  19.138   0.966   0.227
 6304   555  19.294   0.959   0.162
 6306   555  18.729   1.066   0.352
 6307   555  20.038   1.024         
 6308   555  18.303   1.022   0.316
 6310   555  20.172   1.531         
 6311   555  20.364   1.145         
 6312   555  20.330   1.496         
 6313   555  18.342   1.015   0.321
 6314   555  19.834   1.365         
 6315   555  20.727   1.188         
 6317   555  19.655   1.426  -0.239
 6320   555  20.844   1.017         
 6325   555  12.145   0.121   0.103
 6326   555  19.767   1.275         
 6327   555  19.281   1.383         
 6328   555  18.529   1.343         
 6329   555  20.222   1.821         
 6330   555  15.627   0.669   0.257
 6331   555  19.684   1.188         
 6332   555  18.867   1.141   0.351
 6333   555  18.929   1.026   0.433
 6334   555  17.695   0.819   0.315
 6335   555  19.661   1.068         
 6336   555  18.513   1.229   0.767
 6337   555  20.255   1.325         
 6338   555  20.116   1.289         
 6340   555  19.386   1.365         
 6341   555  18.557   0.864   0.462
 6343   555  16.633   0.754   0.234
 6345   555  20.678   0.988         
 6346   555  16.735   1.275   1.244
 6349   555  16.085   0.869   0.125
 6351   555  16.987   1.444   1.148
 6352   555  20.225   1.128         
 6353   555  17.828   1.163   0.620
 6355   555  20.048   0.968         
 6356   555  14.368   1.577   1.471
 6357   555  19.903   1.429         
 6358   555  17.542   0.868   0.244
 6359   555  20.695   1.100         
 6361   555  18.152   1.074   0.260
 6362   555  20.521   1.391         
 6363   555  17.530   1.709   1.097
 6364   555  18.780   1.143   0.665
 6366   555  19.323   0.989   0.280
 6367   555  16.654   0.965   0.679
 6369   555  17.764   1.300   0.992
 6370   555  20.284   1.263         
 6371   555  19.110   1.102  -0.077
 6372   555  19.051   0.949   0.190
 6373   555  18.135   1.130   0.603
 6374   555  19.725   1.661         
 6375   555  17.457   0.948   0.276
 6376   555  19.956   1.220         
 6377   555  19.561   1.780         
 6378   555  17.442   0.958   0.366
 6379   555  18.950   1.031   0.336
 6380   555  20.487   1.372         
 6382   555  20.605   1.323         
 6383   555  19.876   1.312         
 6384   555  20.097   1.046         
 6385   555  18.196   0.760   0.362
 6387   555  17.310   1.411   1.501
 6390   555  19.211   1.071   0.431
 6391   555  16.777   1.570   1.110
 6394   555  18.023   0.863   0.229
 6397   555  19.460   1.297         
 6398   555  17.018   1.653   1.004
 6399   555  19.467   1.355         
 6401   555  18.020   0.951   0.239
 6402   555  19.454   1.173         
 6403   555  14.501   0.569   0.062
 6404   555  16.821   1.609   1.237
 6406   555  20.087   1.104         
 6408   555  19.517   1.202         
 6409   555  20.748   1.010         
 6410   555  20.497   1.005         
 6411   555  16.081   0.892   0.415
 6413   555  19.576   0.976   0.270
 6414   555  17.568   1.108   0.324
 6415   555  14.691   0.630   0.084
 6417   555  19.875   1.336         
 6420   555  18.757   1.540         
 6421   555  19.972   1.482         
 6424   555  19.340   1.516         
