UBV CCD observations

  No    Ref    V       B-V     U-B
 1031   522  17.357   1.041   0.640
 1032   522  17.847   1.010   0.486
 1033   522  18.265   1.221   0.930
 1034   522  17.752   0.682   0.296
 1035   522  16.739   0.670   0.413
 1036   522  15.605   0.801   0.402
 1037   522  16.769   0.842   0.306
 1038   522  17.205   0.663   0.292
 1039   522  17.429   0.911   0.378
 1040   522  17.665   0.959   0.340
 1041   522  18.043   1.331   0.979
 1042   522  15.396   0.733   0.205
 1043   522  18.855   1.112   0.279
 1044   522  14.983   0.458   0.263
 1045   522  16.283   0.813   0.340
 1046   522  12.330   0.255   0.240
 1047   522  17.013   0.721   0.185
 1048   522  18.018   0.976   0.623
 1049   522  16.052   0.594   0.401
 1050   522  13.121   0.836  -0.178
 1051   522  17.864   1.572   0.874
 1052   522  15.831   0.829   0.329
 1053   522  17.940   1.022   0.384
 1054   522  17.890   1.147   0.650
 1055   522  14.170   1.624   1.511
 1056   522  16.592   0.886   0.401
 1057   522  18.934   1.124   0.445
 1058   522  18.885   1.097   0.660
 1059   522  18.000   0.805   0.384
 1060   522  13.096   0.238   0.166
 1061   522  15.885   0.854   0.333
 1062   522  15.592   0.745   0.289
 1063   522  18.693   1.217   0.796
 1064   522  18.094   0.843   0.209
 1065   522  18.444   1.047   0.435
 1066   522  18.010   0.946   0.536
 1067   522  18.670   0.949   1.062
 1068   522  17.141   0.842   0.432
 1069   522  14.812   1.107   0.562
 1070   522  16.359   0.979   0.487
 1071   522  14.793   0.678   0.139
 1072   522  16.688   0.681   0.206
 1073   522  13.128   1.697   1.619
 1074   522  13.983   0.663   0.164
 1075   522  11.442   0.618  -2.854
 1076   522  18.295   1.130   0.796
 1077   522  18.625   1.090   0.769
 1078   522  16.015   0.630   0.332
 1079   522  18.071   1.077   0.717
 1080   522  18.063   1.129   0.682
 1081   522  15.172   1.314   0.967
 1082   522  14.775   0.464   0.367
 1083   522  18.613   1.562   1.538
 1084   522  14.814   0.323   0.207
 1085   522  16.807   0.817   0.244
 1086   522  11.863  -1.324  -1.403
 1087   522  15.354   1.300   0.858
 1088   522  19.372   1.224   0.518
 1089   522  16.472   0.810   0.329
 1090   522  16.670   0.753   0.194
 1091   522  18.098   1.140   0.568
 1092   522  16.132   0.627   0.201
 1093   522  17.489   0.996   0.533
 1094   522  16.916   0.537   0.104
 1095   522  16.282   1.008   0.612
 1096   522  16.023   0.731   0.164
 1097   522  16.264   0.525   0.436
 1098   522  14.864   0.559   0.214
 1099   522  17.128   0.730   0.293
 1100   522  16.241   0.631   0.365
 1101   522  17.552   0.919   0.402
 1102   522  15.670   0.562   0.182
 1103   522  15.464   0.591   0.194
 1104   522  19.347   1.305   2.023
 1105   522  17.300   1.208   0.342
 1106   522  13.651   1.451   1.385
 1107   522  17.052   0.825   0.359
 1108   522  16.920   0.751   0.206
 1109   522  15.139   0.920   0.090
 1110   522  16.158   0.417   0.273
 1111   522  16.166   0.414   0.343
 1112   522  16.510   0.625   0.416
 1113   522  16.367   0.618   0.164
 1114   522  12.892   1.226   0.893
 1115   522  17.699   1.002   0.534
 1116   522  16.422   0.966   0.460
 1117   522  18.000   0.976   0.558
 1118   522  15.587   0.481   0.340
 1119   522  16.874   0.835   0.242
 1120   522  17.973   1.109   0.523
 1121   522  17.570   0.726   0.243
 1122   522  14.432   0.624   0.423
 1123   522  18.671   1.127   0.834
 1124   522  15.759   0.814   0.257
 1125   522  13.383   0.654   0.196
 1126   522  17.490   1.196   0.846
 1127   522  17.688   1.050   0.662
 1128   522  15.291   0.452   0.320
 1129   522  16.113   0.561   0.337
 1130   522  17.450   0.877   0.321
 1131   522  16.118   0.757   0.253
 1132   522  17.783   0.818   0.152
 1133   522  16.375   1.252   0.868
 1134   522  17.265   0.699   0.358
 1135   522  14.769   0.709   0.252
 1136   522  17.662   0.721   0.208
 1137   522  16.252   1.303   0.837
 1138   522  18.442   1.576   0.330
 1139   522  17.540   0.972   0.378
 1140   522  16.698   0.762   0.192
 1141   522  15.616   1.908   1.675
 1142   522  17.566   0.907   0.397
 1143   522  15.324   1.503   1.023
 1144   522  14.956   1.480   1.095
 1145   522  16.798   0.950   0.379
 1146   522  16.785   0.963   0.556
 1147   522  15.252   1.364   0.883
 1148   522  15.707   1.220   0.198
 1149   522  18.939   1.253   0.982
 1150   522  17.087   0.847   0.246
 1151   522  16.898   0.897   0.422
 1152   522  16.164   0.625   0.168
 1153   522  16.871   0.864   0.284
 1154   522  18.479   1.250   0.935
 1155   522  16.958   0.686   0.135
 1156   522  17.016   0.864   0.213
 1157   522  16.261   0.831   0.331
 1158   522  13.548   1.284   0.933
 1159   522  16.855   0.651   0.185
 1160   522  16.015   0.640   0.158
 1161   522  18.106   1.233   0.930
 1162   522  17.756   0.995   0.872
 1163   522  18.566   1.105   0.946
 1164   522  16.737   0.709   0.134
 1165   522  18.012   0.940   0.469
 1166   522  17.462   0.886   0.398
 1167   522  17.175   1.004   0.634
 1168   522  18.508   1.001   0.346
 1169   522  17.539   0.914   0.320
 1170   522  18.209   1.086   1.169
 1171   522  18.401   1.092   0.494
 1172   522  17.463   0.928   0.316
 1173   522  16.877   0.678   0.245
 1174   522  18.097   1.533   1.492
 1175   522  18.880   1.117  -4.639
 1176   522  19.207   1.128   0.813
 1177   522  18.221   0.860   0.142
 1178   522  20.373   1.391  -6.187
 1179   522  15.181   0.599   0.352
 1180   522  14.233   0.448   0.310
 1181   522  20.274   1.402   0.831
 1182   522  17.248   0.892   0.407
 1183   522  17.467   1.148   0.688
 1184   522  17.237   0.850   0.586
 1185   522  17.713   0.772   0.322
 1186   522  18.574   1.008   0.824
 1187   522  17.209   0.824   0.500
 1188   522  16.344   0.766   0.185
 1189   522  16.839   0.955   0.468
 1190   522  18.070   0.998   0.428
 1191   522  14.170   1.379   0.995
 1192   522  16.530   0.895   0.415
 1193   522  19.769   1.451   0.104
 1194   522  13.017   0.365   0.197
 1195   522  16.382   0.846   0.680
 1196   522  17.610   0.953   0.498
 1197   522  18.134   1.108   0.504
 1198   522  17.482   0.746   0.157
 1199   522  16.535   0.730   0.199
 1200   522  16.445   0.733   0.235
 1201   522  18.755   1.306   0.644
 1202   522  18.042   0.969   0.771
 1203   522  16.441   0.735   0.200
 1204   522  16.753   0.850   0.567
 1205   522  18.381   0.976   0.688
 1206   522  18.914   1.117   0.993
 1207   522  17.832   1.421   1.016
 1208   522  18.434   1.061   1.133
 1209   522  17.253   1.008   0.504
 1210   522  14.378   0.515   0.151
 1211   522  17.237   0.895   0.281
 1212   522  12.664   1.505   1.385
 1213   522  19.453   1.305   0.215
 1214   522  17.949   0.909   0.342
 1215   522  17.555   0.813   0.273
 1216   522  14.940   1.241   0.759
 1217   522  16.060   0.478   0.390
 1218   522  16.485   1.252   1.057
 1219   522  18.730   1.264   0.677
 1220   522  16.887   1.168   0.797
 1221   522  16.248   0.683   0.348
 1222   522  17.168   0.698   0.275
 1223   522  16.767   0.775   0.286
 1224   522  17.305   0.902   0.430
 1225   522  18.670   1.199   1.660
 1226   522  15.216   0.727   0.265
 1227   522  17.485   0.958   0.597
 1228   522  17.960   0.827   0.249
 1229   522  17.743   0.866   0.316
 1230   522  18.011   0.978   0.539
 1231   522  18.003   0.894   0.241
 1232   522  15.138   0.936   0.313
 1233   522  17.305   0.852   0.293
 1234   522  17.987   0.975   0.511
 1235   522  16.357   0.707   0.188
 1236   522  18.277   1.129   0.450
 1237   522  18.507   1.049   0.520
 1238   522  16.905   0.804   0.559
 1239   522  15.890   0.885   0.255
 1240   522  14.507   0.493   0.195
 1241   522  16.325   0.746   0.255
 1242   522  18.434   0.990   0.436
 1243   522  18.872   1.110   1.011
 1244   522  19.598   1.221  -0.053
 1245   522  16.561   1.666   1.244
 1246   522  16.329   0.563   0.079
 1247   522  15.812   0.446   0.279
 1248   522  17.878   1.110   0.797
 1249   522  15.935   0.627   0.182
 1250   522  18.073   1.204   0.371
 1251   522  11.597   1.240   0.996
 1252   522  17.519   1.413   0.897
 1253   522  17.443   0.884   0.577
 1254   522  16.556   0.746   0.318
 1255   522  16.350   0.747   0.260
 1256   522  18.151   0.850   0.361
 1257   522  18.552   1.319   0.433
 1258   522  17.854   0.828   0.354
 1259   522  15.059   0.504   0.195
 1260   522  15.295   0.460   0.367
 1261   522  19.061   1.144   0.844
 1262   522  17.192   0.720   0.287
 1263   522  18.493   1.035   0.380
 1264   522  15.972   0.607   0.208
 1265   522  18.981   1.322   0.856
 1266   522  16.574   0.736   0.130
 1267   522  13.289   1.142   0.798
 1268   522  15.519   0.431   0.313
 1269   522  17.734   0.849   0.189
 1270   522  17.445   1.061   0.542
 1271   522  18.370   0.947   0.611
 1272   522  16.556   1.088   0.663
 1273   522  17.435   0.683   0.246
 1274   522  16.322   0.900   0.142
 1275   522  17.293   1.000   0.607
 1276   522  16.903   1.092   0.596
 1277   522  13.776   1.238   0.904
 1278   522  18.390   1.234   1.310
 1279   522  18.229   1.171   0.784
 1280   522  14.728   0.828   0.326
 1281   522  17.717   0.845   0.208
 1282   522  19.767   1.273   0.673
 1283   522  16.403   0.558   0.446
 1284   522  16.921   0.691   0.130
 1285   522  17.863   0.786   0.274
 1286   522  18.872   1.239   0.830
 1287   522  16.278   0.759   1.546
 1288   522  17.586   1.182   0.353
 1289   522  17.671   1.294   0.565
 1290   522  17.040   0.728   0.259
 1291   522  14.258   1.223   0.978
 1292   522  17.153   1.055   0.813
 1293   522  17.904   0.895   0.304
 1294   522  16.357   1.196   0.781
 1295   522  15.612   1.361   0.743
 1296   522  18.005   0.865   0.198
 1297   522  15.434   0.801   0.331
 1298   522  15.385   1.350   1.089
 1299   522  14.321   0.716   0.164
 1300   522  17.146   1.091   0.631
 1301   522  14.319   0.750   0.286
 1302   522  16.161   0.663   0.210
 1303   522  16.615   0.794   0.289
 1304   522  16.612   1.472   1.105
 1305   522  16.138   1.137   0.323
 1306   522  17.289   0.045   1.755
 1307   522  18.496   1.008   0.633
 1308   522  16.604   0.677   0.238
 1309   522  15.742   0.652   0.240
 1310   522  17.430   1.274   0.836
 1311   522  12.974   1.142   0.708
 1312   522  17.198   0.812   0.322
 1313   522  12.835   0.304   0.156
 1314   522  17.355   0.882   0.393
 1315   522  14.340   0.428  -0.011
 1316   522  16.036   0.724   0.077
 1317   522  17.694   1.017   0.739
 1318   522  16.716   0.894   0.418
 1319   522  17.538   1.154   0.507
 1320   522  18.556   0.961   0.456
 1321   522  16.372   0.751   0.386
 1322   522  15.387   0.391   0.269
 1323   522  18.027   1.226   1.042
 1324   522  14.803   0.353   0.275
 1325   522  16.011   0.664   0.362
 1326   522  17.747   0.736   0.166
 1327   522  16.107   1.857  -2.292
 1328   522  17.545   1.080   0.552
 1329   522  15.362   0.699   0.188
 1330   522  14.213   0.639   0.162
 1331   522  14.511   0.436   0.277
 1332   522  17.493   1.415   0.767
 1333   522  15.763   0.740   0.253
 1334   522  16.518   0.771   0.224
 1335   522  15.969   1.001   0.053
 1336   522  18.388   1.136   0.554
 1337   522  17.689   1.347   0.923
 1338   522  18.165   0.935   0.517
 1339   522  17.874   0.956   0.530
 1340   522  18.223   1.072   0.411
 1341   522  17.358   0.826   0.305
 1342   522  11.389   1.629   1.418
 1343   522  15.165   0.489   0.204
 1344   522  13.183   1.929   2.101
 1345   522  17.658   0.911   0.307
 1346   522  16.314   0.650   0.170
 1347   522  17.204   0.721   0.394
 1348   522  17.866   0.828   0.311
 1349   522  17.916   1.009  -0.009
 1350   522  14.867   0.430   0.131
 1351   522  17.945   1.040   0.400
 1352   522  15.424   0.701   0.241
 1353   522  17.189   1.072   0.463
 1354   522  16.866   0.702   0.133
 1355   522  17.002   0.976   0.469
 1356   522  13.652   1.233   0.841
 1357   522  16.047   0.957   0.515
 1358   522  17.711   1.159   0.689
 1359   522  18.025   1.100   0.719
 1360   522  17.342   1.050   0.654
 1361   522  17.332   0.672   0.292
 1362   522  16.041   0.811   0.656
 1363   522  16.091   1.560   1.096
 1364   522  15.232   1.622   1.460
 1365   522  13.879   0.444   0.282
 1366   522  17.766   0.901   0.306
 1367   522  15.902   0.791   0.639
 1368   522  14.925   0.490   0.395
 1369   522  17.495   0.926   0.390
 1370   522  18.436   0.927   0.399
 1371   522  14.143   0.421   0.249
 1372   522  17.060   0.829   0.290
 1373   522  18.257   1.137   0.707
 1374   522  18.500   1.030   1.287
 1375   522  16.903   0.784   0.211
 1376   522  13.887   0.346   0.315
 1377   522  17.175   0.708   0.146
 1378   522  15.703   0.581   0.212
 1379   522  16.072   0.981   0.488
 1380   522  17.704   0.983   0.502
 1381   522  17.153   0.707   0.027
 1382   522  17.230   0.737   0.248
 1383   522  18.881   1.042   1.359
 1384   522  17.235   1.027   0.701
 1385   522  17.639   1.040   0.485
 1386   522  18.668   1.064   0.473
 1387   522  17.806   0.814   0.309
 1388   522  17.258   0.890   0.282
 1389   522  15.114   0.739   0.014
 1390   522  12.257   1.170   0.814
 1391   522  14.761   0.491   0.311
 1392   522  17.820   1.061   0.628
 1393   522  16.767   0.725   0.241
 1394   522  17.576   1.093   0.560
 1395   522  16.890   0.774   0.341
 1396   522  15.591   0.678   0.524
 1397   522  17.059   0.961   0.392
 1398   522  15.597   0.800   0.853
 1399   522  18.557   1.200   0.788
 1400   522  18.653   1.304   1.183
 1401   522  18.635   0.901   0.540
 1402   522  15.819   0.445   0.361
 1403   522  18.093   1.008   0.523
 1404   522  17.531   0.826   0.284
 1405   522  16.152   0.913   0.469
 1406   522  17.746   0.733   0.220
 1407   522  18.082   0.951   0.678
 1408   522  15.073   0.376   0.336
 1409   522  16.015   0.483   0.267
 1410   522  17.471   1.013   0.213
 1411   522  18.567   1.033   1.031
 1412   522  15.169   0.928   0.380
 1413   522  18.346   1.046   0.506
 1414   522  17.958   0.597   0.368
 1415   522  17.776   0.844   0.618
 1416   522  14.537   0.620   0.120
 1417   522  15.287   1.091   0.545
 1418   522  18.085   1.056   0.838
 1419   522  17.211   0.784   0.560
 1420   522  16.755   0.685   0.151
 1421   522  17.437   0.898   0.462
 1422   522  19.169   1.069   0.941
 1423   522  19.822   1.403  -2.836
 1424   522  19.622   1.059   0.406
 1425   522  16.736   0.919   0.421
 1426   522  18.024   0.931   0.279
 1427   522  17.665   1.065   0.799
 1428   522  16.813   0.707  -0.045
 1429   522  13.922   0.597   0.100
 1430   522  18.151   1.058   0.814
 1431   522  15.174   0.560   0.211
 1432   522  17.143   0.926   0.374
 1433   522  17.650   0.971   0.478
 1434   522  15.970   0.845   0.306
 1435   522  18.580   1.254   0.926
 1436   522  16.918   0.741   0.221
 1437   522  18.384   0.972   0.386
 1438   522  11.289   1.657   1.600
 1439   522  17.996   1.169   0.841
 1440   522  17.581   0.883   0.320
 1441   522  16.370   0.866   0.339
 1442   522  18.378   1.208   1.397
 1443   522  16.326   0.966   0.408
 1444   522  17.563   0.754   0.217
 1445   522  14.873   0.449   0.286
 1446   522  17.516   0.879   0.279
 1447   522  17.564   1.013   0.557
 1448   522  17.373   0.705   0.253
 1449   522  17.807   0.862   0.174
 1450   522  16.259   0.929   0.359
 1451   522  14.915   0.868   0.644
 1452   522  15.683   0.567   0.172
 1453   522  14.302   0.467   0.342
 1454   522  17.866   0.809   0.129
 1455   522  14.687   0.516   0.547
 1456   522  11.256   1.734   1.695
 1457   522  15.113   0.817   0.373
 1458   522  16.528   0.853   0.051
 1459   522  15.966   1.169   0.845
 1460   522  12.233   0.050  -0.468
 1461   522  18.423   0.960   0.455
 1462   522  16.323   0.819   0.304
 1463   522  16.530   0.920   0.286
 1464   522  16.182   0.609   0.115
 1465   522  18.337   1.111   1.471
 1466   522  14.377   0.857   0.354
 1467   522  17.577   0.892   0.489
 1468   522  18.532   1.236   0.875
 1469   522  16.555   0.824   0.201
 1470   522  13.542   0.312   0.180
 1471   522  18.306   1.233   0.420
 1472   522  13.162   0.222   0.196
 1473   522  18.032   0.783   0.167
 1474   522  13.469   0.538   0.102
 1475   522  17.100   0.786   0.281
 1476   522  17.035   0.699   0.090
